Index,Data_Type,Model,Sampling_Method,Accuracy,Precision,Recall,F1-Score,AUC,RECALL,HYPER_PARAMETERS
Decision_tree,both,Smote,1,0.83,0.20,0.81,0.33,0.82,0.83,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 5, ' min_samples_split:', 3, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,both,Smote,0,0.94,1.00,0.94,0.97,0.94,0.94,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 5, ' min_samples_split:', 5, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,both,Smote,1,0.94,0.44,0.94,0.60,0.94,0.94,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 5, ' min_samples_split:', 5, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,both,Smote,0,0.9,1.00,0.90,0.94,0.92,0.9,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 5, ' min_samples_split:', 5, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,both,Smote,1,0.9,0.33,0.95,0.49,0.92,0.9,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 5, ' min_samples_split:', 5, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,both,Smote,0,0.93,1.00,0.93,0.96,0.93,0.93,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 5, ' min_samples_split:', 5, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,both,Smote,1,0.93,0.42,0.93,0.58,0.93,0.93,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 5, ' min_samples_split:', 5, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,both,Smote,0,0.89,1.00,0.89,0.94,0.91,0.89,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 5, ' min_samples_split:', 5, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,both,Smote,1,0.89,0.32,0.93,0.47,0.91,0.89,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 5, ' min_samples_split:', 5, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,both,Smote,0,0.94,1.00,0.94,0.97,0.94,0.94,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 5, ' min_samples_split:', 10, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,both,Smote,1,0.94,0.44,0.94,0.60,0.94,0.94,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 5, ' min_samples_split:', 10, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,both,Smote,0,0.83,0.98,0.84,0.91,0.78,0.83,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 5, ' min_samples_split:', 10, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,both,Smote,1,0.83,0.19,0.72,0.31,0.78,0.83,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 5, ' min_samples_split:', 10, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,both,Smote,0,0.93,1.00,0.93,0.96,0.93,0.93,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 5, ' min_samples_split:', 10, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,both,Smote,1,0.93,0.42,0.93,0.58,0.93,0.93,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 5, ' min_samples_split:', 10, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,both,Smote,0,0.76,0.99,0.75,0.85,0.81,0.76,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 5, ' min_samples_split:', 10, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,both,Smote,1,0.76,0.16,0.86,0.26,0.81,0.76,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 5, ' min_samples_split:', 10, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,both,Smote,0,0.93,1.00,0.93,0.96,0.94,0.93,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 10, ' min_samples_split:', 2, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,both,Smote,1,0.93,0.43,0.94,0.59,0.94,0.93,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 10, ' min_samples_split:', 2, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,both,Smote,0,0.88,0.99,0.89,0.93,0.82,0.88,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 10, ' min_samples_split:', 2, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,both,Smote,1,0.88,0.26,0.76,0.39,0.82,0.88,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 10, ' min_samples_split:', 2, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,both,Smote,0,0.93,1.00,0.93,0.96,0.93,0.93,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 10, ' min_samples_split:', 2, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,both,Smote,1,0.93,0.42,0.94,0.58,0.93,0.93,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 10, ' min_samples_split:', 2, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,both,Smote,0,0.81,0.99,0.81,0.89,0.8,0.81,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 10, ' min_samples_split:', 2, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,both,Smote,1,0.81,0.18,0.78,0.30,0.8,0.81,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 10, ' min_samples_split:', 2, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,both,Smote,0,0.93,1.00,0.93,0.96,0.94,0.93,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 10, ' min_samples_split:', 3, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,both,Smote,1,0.93,0.43,0.94,0.59,0.94,0.93,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 10, ' min_samples_split:', 3, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,both,Smote,0,0.91,1.00,0.91,0.95,0.93,0.91,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 10, ' min_samples_split:', 3, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,both,Smote,1,0.91,0.35,0.94,0.51,0.93,0.91,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 10, ' min_samples_split:', 3, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,both,Smote,0,0.93,1.00,0.93,0.96,0.93,0.93,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 10, ' min_samples_split:', 3, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,both,Smote,1,0.93,0.42,0.94,0.58,0.93,0.93,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 10, ' min_samples_split:', 3, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,both,Smote,0,0.84,0.99,0.84,0.91,0.84,0.84,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 10, ' min_samples_split:', 3, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,both,Smote,1,0.84,0.22,0.83,0.35,0.84,0.84,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 10, ' min_samples_split:', 3, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,both,Smote,0,0.93,1.00,0.93,0.96,0.93,0.93,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 10, ' min_samples_split:', 5, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,both,Smote,1,0.93,0.43,0.93,0.59,0.93,0.93,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 10, ' min_samples_split:', 5, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,both,Smote,0,0.74,0.99,0.73,0.84,0.78,0.74,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 10, ' min_samples_split:', 5, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,both,Smote,1,0.74,0.14,0.82,0.24,0.78,0.74,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 10, ' min_samples_split:', 5, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,both,Smote,0,0.93,1.00,0.93,0.96,0.93,0.93,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 10, ' min_samples_split:', 5, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,both,Smote,1,0.93,0.42,0.94,0.58,0.93,0.93,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 10, ' min_samples_split:', 5, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,both,Smote,0,0.8,1.00,0.79,0.88,0.89,0.8,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 10, ' min_samples_split:', 5, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,both,Smote,1,0.8,0.20,0.98,0.33,0.89,0.8,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 10, ' min_samples_split:', 5, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,both,Smote,0,0.93,1.00,0.93,0.96,0.93,0.93,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 10, ' min_samples_split:', 10, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,both,Smote,1,0.93,0.43,0.93,0.59,0.93,0.93,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 10, ' min_samples_split:', 10, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,both,Smote,0,0.9,0.99,0.90,0.94,0.85,0.9,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 10, ' min_samples_split:', 10, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,both,Smote,1,0.9,0.31,0.80,0.45,0.85,0.9,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 10, ' min_samples_split:', 10, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,both,Smote,0,0.93,1.00,0.93,0.96,0.93,0.93,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 10, ' min_samples_split:', 10, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,both,Smote,1,0.93,0.42,0.94,0.58,0.93,0.93,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 10, ' min_samples_split:', 10, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,both,Smote,0,0.81,0.99,0.81,0.89,0.83,0.81,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 10, ' min_samples_split:', 10, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,both,Smote,1,0.81,0.19,0.85,0.31,0.83,0.81,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 10, ' min_samples_split:', 10, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,both,Smote,0,0.96,0.98,0.97,0.98,0.84,0.96,"('max_depth:', 50, ' max_feature:', 'auto', ' min_samples_leaf:', 1, ' min_samples_split:', 2, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,both,Smote,1,0.96,0.55,0.71,0.62,0.84,0.96,"('max_depth:', 50, ' max_feature:', 'auto', ' min_samples_leaf:', 1, ' min_samples_split:', 2, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,both,Smote,0,0.95,0.98,0.96,0.97,0.82,0.95,"('max_depth:', 50, ' max_feature:', 'auto', ' min_samples_leaf:', 1, ' min_samples_split:', 2, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,both,Smote,1,0.95,0.50,0.67,0.57,0.82,0.95,"('max_depth:', 50, ' max_feature:', 'auto', ' min_samples_leaf:', 1, ' min_samples_split:', 2, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,both,Smote,0,0.96,0.98,0.97,0.98,0.84,0.96,"('max_depth:', 50, ' max_feature:', 'auto', ' min_samples_leaf:', 1, ' min_samples_split:', 2, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,both,Smote,1,0.96,0.55,0.71,0.62,0.84,0.96,"('max_depth:', 50, ' max_feature:', 'auto', ' min_samples_leaf:', 1, ' min_samples_split:', 2, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,both,Smote,0,0.95,0.98,0.96,0.97,0.82,0.95,"('max_depth:', 50, ' max_feature:', 'auto', ' min_samples_leaf:', 1, ' min_samples_split:', 2, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,both,Smote,1,0.95,0.48,0.68,0.57,0.82,0.95,"('max_depth:', 50, ' max_feature:', 'auto', ' min_samples_leaf:', 1, ' min_samples_split:', 2, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,both,Smote,0,0.96,0.98,0.97,0.98,0.84,0.96,"('max_depth:', 50, ' max_feature:', 'auto', ' min_samples_leaf:', 1, ' min_samples_split:', 3, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,both,Smote,1,0.96,0.55,0.70,0.61,0.84,0.96,"('max_depth:', 50, ' max_feature:', 'auto', ' min_samples_leaf:', 1, ' min_samples_split:', 3, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,both,Smote,0,0.95,0.98,0.96,0.97,0.8,0.95,"('max_depth:', 50, ' max_feature:', 'auto', ' min_samples_leaf:', 1, ' min_samples_split:', 3, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,both,Smote,1,0.95,0.48,0.63,0.55,0.8,0.95,"('max_depth:', 50, ' max_feature:', 'auto', ' min_samples_leaf:', 1, ' min_samples_split:', 3, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,both,Smote,0,0.96,0.98,0.97,0.98,0.83,0.96,"('max_depth:', 50, ' max_feature:', 'auto', ' min_samples_leaf:', 1, ' min_samples_split:', 3, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,both,Smote,1,0.96,0.56,0.69,0.62,0.83,0.96,"('max_depth:', 50, ' max_feature:', 'auto', ' min_samples_leaf:', 1, ' min_samples_split:', 3, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,both,Smote,0,0.95,0.98,0.96,0.97,0.81,0.95,"('max_depth:', 50, ' max_feature:', 'auto', ' min_samples_leaf:', 1, ' min_samples_split:', 3, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,both,Smote,1,0.95,0.48,0.66,0.55,0.81,0.95,"('max_depth:', 50, ' max_feature:', 'auto', ' min_samples_leaf:', 1, ' min_samples_split:', 3, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,both,Smote,0,0.96,0.98,0.97,0.98,0.83,0.96,"('max_depth:', 50, ' max_feature:', 'auto', ' min_samples_leaf:', 1, ' min_samples_split:', 5, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,both,Smote,1,0.96,0.54,0.69,0.61,0.83,0.96,"('max_depth:', 50, ' max_feature:', 'auto', ' min_samples_leaf:', 1, ' min_samples_split:', 5, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,both,Smote,0,0.95,0.98,0.96,0.97,0.82,0.95,"('max_depth:', 50, ' max_feature:', 'auto', ' min_samples_leaf:', 1, ' min_samples_split:', 5, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,both,Smote,1,0.95,0.47,0.67,0.55,0.82,0.95,"('max_depth:', 50, ' max_feature:', 'auto', ' min_samples_leaf:', 1, ' min_samples_split:', 5, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,both,Smote,0,0.96,0.98,0.97,0.98,0.83,0.96,"('max_depth:', 50, ' max_feature:', 'auto', ' min_samples_leaf:', 1, ' min_samples_split:', 5, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,both,Smote,1,0.96,0.55,0.69,0.61,0.83,0.96,"('max_depth:', 50, ' max_feature:', 'auto', ' min_samples_leaf:', 1, ' min_samples_split:', 5, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,both,Smote,0,0.95,0.98,0.97,0.97,0.82,0.95,"('max_depth:', 50, ' max_feature:', 'auto', ' min_samples_leaf:', 1, ' min_samples_split:', 5, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,both,Smote,1,0.95,0.51,0.67,0.58,0.82,0.95,"('max_depth:', 50, ' max_feature:', 'auto', ' min_samples_leaf:', 1, ' min_samples_split:', 5, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,both,Smote,0,0.95,0.98,0.97,0.98,0.83,0.95,"('max_depth:', 50, ' max_feature:', 'auto', ' min_samples_leaf:', 1, ' min_samples_split:', 10, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,both,Smote,1,0.95,0.54,0.70,0.61,0.83,0.95,"('max_depth:', 50, ' max_feature:', 'auto', ' min_samples_leaf:', 1, ' min_samples_split:', 10, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,both,Smote,0,0.94,0.98,0.96,0.97,0.79,0.94,"('max_depth:', 50, ' max_feature:', 'auto', ' min_samples_leaf:', 1, ' min_samples_split:', 10, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,both,Smote,1,0.94,0.45,0.62,0.52,0.79,0.94,"('max_depth:', 50, ' max_feature:', 'auto', ' min_samples_leaf:', 1, ' min_samples_split:', 10, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,both,Smote,0,0.96,0.98,0.97,0.98,0.83,0.96,"('max_depth:', 50, ' max_feature:', 'auto', ' min_samples_leaf:', 1, ' min_samples_split:', 10, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,both,Smote,1,0.96,0.55,0.68,0.61,0.83,0.96,"('max_depth:', 50, ' max_feature:', 'auto', ' min_samples_leaf:', 1, ' min_samples_split:', 10, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,both,Smote,0,0.94,0.98,0.96,0.97,0.81,0.94,"('max_depth:', 50, ' max_feature:', 'auto', ' min_samples_leaf:', 1, ' min_samples_split:', 10, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,both,Smote,1,0.94,0.46,0.67,0.54,0.81,0.94,"('max_depth:', 50, ' max_feature:', 'auto', ' min_samples_leaf:', 1, ' min_samples_split:', 10, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,both,Smote,0,0.96,0.98,0.97,0.98,0.83,0.96,"('max_depth:', 50, ' max_feature:', 'auto', ' min_samples_leaf:', 2, ' min_samples_split:', 2, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,both,Smote,1,0.96,0.55,0.68,0.61,0.83,0.96,"('max_depth:', 50, ' max_feature:', 'auto', ' min_samples_leaf:', 2, ' min_samples_split:', 2, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,both,Smote,0,0.95,0.98,0.96,0.97,0.8,0.95,"('max_depth:', 50, ' max_feature:', 'auto', ' min_samples_leaf:', 2, ' min_samples_split:', 2, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,both,Smote,1,0.95,0.47,0.63,0.54,0.8,0.95,"('max_depth:', 50, ' max_feature:', 'auto', ' min_samples_leaf:', 2, ' min_samples_split:', 2, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,both,Smote,0,0.95,0.98,0.97,0.98,0.82,0.95,"('max_depth:', 50, ' max_feature:', 'auto', ' min_samples_leaf:', 2, ' min_samples_split:', 2, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,both,Smote,1,0.95,0.55,0.68,0.60,0.82,0.95,"('max_depth:', 50, ' max_feature:', 'auto', ' min_samples_leaf:', 2, ' min_samples_split:', 2, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,both,Smote,0,0.95,0.98,0.96,0.97,0.8,0.95,"('max_depth:', 50, ' max_feature:', 'auto', ' min_samples_leaf:', 2, ' min_samples_split:', 2, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,both,Smote,1,0.95,0.49,0.64,0.55,0.8,0.95,"('max_depth:', 50, ' max_feature:', 'auto', ' min_samples_leaf:', 2, ' min_samples_split:', 2, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,both,Smote,0,0.96,0.98,0.97,0.98,0.82,0.96,"('max_depth:', 50, ' max_feature:', 'auto', ' min_samples_leaf:', 2, ' min_samples_split:', 3, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,both,Smote,1,0.96,0.55,0.68,0.61,0.82,0.96,"('max_depth:', 50, ' max_feature:', 'auto', ' min_samples_leaf:', 2, ' min_samples_split:', 3, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,both,Smote,0,0.95,0.98,0.96,0.97,0.8,0.95,"('max_depth:', 50, ' max_feature:', 'auto', ' min_samples_leaf:', 2, ' min_samples_split:', 3, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,both,Smote,1,0.95,0.49,0.63,0.55,0.8,0.95,"('max_depth:', 50, ' max_feature:', 'auto', ' min_samples_leaf:', 2, ' min_samples_split:', 3, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,both,Smote,0,0.96,0.98,0.97,0.98,0.82,0.96,"('max_depth:', 50, ' max_feature:', 'auto', ' min_samples_leaf:', 2, ' min_samples_split:', 3, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,both,Smote,1,0.96,0.55,0.67,0.60,0.82,0.96,"('max_depth:', 50, ' max_feature:', 'auto', ' min_samples_leaf:', 2, ' min_samples_split:', 3, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,both,Smote,0,0.95,0.98,0.96,0.97,0.81,0.95,"('max_depth:', 50, ' max_feature:', 'auto', ' min_samples_leaf:', 2, ' min_samples_split:', 3, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,both,Smote,1,0.95,0.49,0.65,0.56,0.81,0.95,"('max_depth:', 50, ' max_feature:', 'auto', ' min_samples_leaf:', 2, ' min_samples_split:', 3, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,both,Smote,0,0.96,0.98,0.97,0.98,0.82,0.96,"('max_depth:', 50, ' max_feature:', 'auto', ' min_samples_leaf:', 2, ' min_samples_split:', 5, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,both,Smote,1,0.96,0.55,0.67,0.61,0.82,0.96,"('max_depth:', 50, ' max_feature:', 'auto', ' min_samples_leaf:', 2, ' min_samples_split:', 5, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,both,Smote,0,0.95,0.98,0.96,0.97,0.79,0.95,"('max_depth:', 50, ' max_feature:', 'auto', ' min_samples_leaf:', 2, ' min_samples_split:', 5, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,both,Smote,1,0.95,0.48,0.62,0.54,0.79,0.95,"('max_depth:', 50, ' max_feature:', 'auto', ' min_samples_leaf:', 2, ' min_samples_split:', 5, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,both,Smote,0,0.96,0.98,0.97,0.98,0.82,0.96,"('max_depth:', 50, ' max_feature:', 'auto', ' min_samples_leaf:', 2, ' min_samples_split:', 5, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,both,Smote,1,0.96,0.55,0.67,0.61,0.82,0.96,"('max_depth:', 50, ' max_feature:', 'auto', ' min_samples_leaf:', 2, ' min_samples_split:', 5, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,both,Smote,0,0.95,0.98,0.97,0.97,0.82,0.95,"('max_depth:', 50, ' max_feature:', 'auto', ' min_samples_leaf:', 2, ' min_samples_split:', 5, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,both,Smote,1,0.95,0.52,0.67,0.58,0.82,0.95,"('max_depth:', 50, ' max_feature:', 'auto', ' min_samples_leaf:', 2, ' min_samples_split:', 5, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,both,Smote,0,0.96,0.98,0.97,0.98,0.83,0.96,"('max_depth:', 50, ' max_feature:', 'auto', ' min_samples_leaf:', 2, ' min_samples_split:', 10, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,both,Smote,1,0.96,0.55,0.68,0.61,0.83,0.96,"('max_depth:', 50, ' max_feature:', 'auto', ' min_samples_leaf:', 2, ' min_samples_split:', 10, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,both,Smote,0,0.95,0.98,0.96,0.97,0.82,0.95,"('max_depth:', 50, ' max_feature:', 'auto', ' min_samples_leaf:', 2, ' min_samples_split:', 10, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,both,Smote,1,0.95,0.49,0.67,0.56,0.82,0.95,"('max_depth:', 50, ' max_feature:', 'auto', ' min_samples_leaf:', 2, ' min_samples_split:', 10, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,both,Smote,0,0.96,0.98,0.97,0.98,0.83,0.96,"('max_depth:', 50, ' max_feature:', 'auto', ' min_samples_leaf:', 2, ' min_samples_split:', 10, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,both,Smote,1,0.96,0.55,0.68,0.61,0.83,0.96,"('max_depth:', 50, ' max_feature:', 'auto', ' min_samples_leaf:', 2, ' min_samples_split:', 10, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,both,Smote,0,0.95,0.98,0.96,0.97,0.83,0.95,"('max_depth:', 50, ' max_feature:', 'auto', ' min_samples_leaf:', 2, ' min_samples_split:', 10, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,both,Smote,1,0.95,0.48,0.69,0.57,0.83,0.95,"('max_depth:', 50, ' max_feature:', 'auto', ' min_samples_leaf:', 2, ' min_samples_split:', 10, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,both,Smote,0,0.96,0.98,0.97,0.98,0.84,0.96,"('max_depth:', 50, ' max_feature:', 'auto', ' min_samples_leaf:', 3, ' min_samples_split:', 2, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,both,Smote,1,0.96,0.55,0.71,0.62,0.84,0.96,"('max_depth:', 50, ' max_feature:', 'auto', ' min_samples_leaf:', 3, ' min_samples_split:', 2, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,both,Smote,0,0.95,0.98,0.96,0.97,0.83,0.95,"('max_depth:', 50, ' max_feature:', 'auto', ' min_samples_leaf:', 3, ' min_samples_split:', 2, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,both,Smote,1,0.95,0.48,0.71,0.57,0.83,0.95,"('max_depth:', 50, ' max_feature:', 'auto', ' min_samples_leaf:', 3, ' min_samples_split:', 2, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,both,Smote,0,0.95,0.98,0.97,0.98,0.82,0.95,"('max_depth:', 50, ' max_feature:', 'auto', ' min_samples_leaf:', 3, ' min_samples_split:', 2, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,both,Smote,1,0.95,0.54,0.68,0.60,0.82,0.95,"('max_depth:', 50, ' max_feature:', 'auto', ' min_samples_leaf:', 3, ' min_samples_split:', 2, ' criterion:', 'entropy', ' splitter:', 'best')"
